siren_or_code;zfe_id;description
253800825;ZFE_01;Syndicat mixte des mobilités de l'aire grenobloise
200040715;ZFE_01;Grenoble-Alpes Métropole
200093201;ZFE_02;Métropole européenne de Lille
200057867;ZFE_03;Plaine Commune
246700488;ZFE_04;Eurométropole de Strasbourg
ARVE;ZFE_05;Vallée de l'Arve
200054807;ZFE_06;Métropole Aix-Marseille-Provence
253100986;ZFE_07;Syndicat mixte des transports en commun de l'agglomération toulousaine
243100518;ZFE_07;Toulouse Métropole
243400017;ZFE_08;Montpellier Méditerranée Métropole
200046977;ZFE_09;Métropole de Lyon
244200770;ZFE_10;Saint Etienne Métropole
217500016;ZFE_11;Métropole du Grand Paris
248300543;ZFE_12;Métropole Toulon Provence Méditerranée
200033579;ZFE_13;Communauté urbaine d’Arras
246300701;ZFE_14;Clermont Auvergne Métropole
245400676;ZFE_15;Métropole du Grand Nancy
200066793;ZFE_16;Grand Annecy
200068781;ZFE_17;Valence Romans Agglo
241700434;ZFE_18;Communauté d’agglomération de La Rochelle
219722097;ZFE_19;Fort de France
A15;VR_A1;Voie réservée A15 – contrôle pédagogique
